"","variables","year","AGE_MOTHER","prop","prop_low","prop_upp","WEALTH_INDEX","RELATIONSHIP_HOUSEHOLD_HEAD","TYPE_PLACE_RESIDENCE","HOUSEHOLD_MEMBERS","ETHNICITY","DEPARTMENT","EDUCATION_LEVEL","NATURAL_REGION","KNOW_STD","KNOW_STD_SYMPTOM","CHECKUP_RULE_OUT_SYPHILIS","CHECKUP_RULE_OUT_HIV","PRENATAL_ATTENTION_PROFESSIONAL_LEVEL","INTENDED_PREGNANCY","FIRST_PRENATAL_VISIT","NUMBER_PRENATAL_VISITS","PRENATAL_ATTENTION_PLACE","HAVE_STD_SYMPTOM","KNOW_MTCT_HIV_DURING_PREGNANCY","KNOW_MTCT_HIV_DURING_CHILDBIRTH","KNOW_MTCT_HIV_DURING_BREASTFEEDING","KNOW_MTCT_HIV","HEALTH_INSURANCE","CURRENT_MARITAL_STATUS"
"385","DEPARTMENT",2013,NA,0.0133950851768178,0.0108283109162593,0.0165601090029061,NA,NA,NA,NA,NA,"HUANCAVELICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","DEPARTMENT",2013,NA,0.0239922204498853,0.0199428686714267,0.0288395886753051,NA,NA,NA,NA,NA,"HUANUCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","DEPARTMENT",2013,NA,0.0303355327929697,0.024918550003827,0.0368855543720606,NA,NA,NA,NA,NA,"ICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","DEPARTMENT",2013,NA,0.0419679440443873,0.0345193316835044,0.0509390247493532,NA,NA,NA,NA,NA,"JUNIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","DEPARTMENT",2013,NA,0.0638390126227148,0.0511484184307766,0.0794147770230634,NA,NA,NA,NA,NA,"LA LIBERTAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","DEPARTMENT",2013,NA,0.0388012656849063,0.0313340255382276,0.0479599240189841,NA,NA,NA,NA,NA,"LAMBAYEQUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","DEPARTMENT",2013,NA,0.27484759971925,0.255375515582716,0.29521577006885,NA,NA,NA,NA,NA,"LIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","DEPARTMENT",2013,NA,0.0496552811014193,0.043927559782508,0.0560860291423079,NA,NA,NA,NA,NA,"LORETO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","DEPARTMENT",2013,NA,0.00572183039326021,0.00487525244978462,0.00671442302172087,NA,NA,NA,NA,NA,"MADRE DE DIOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","DEPARTMENT",2013,NA,0.00477541414871289,0.00405433465786341,0.00562401628697652,NA,NA,NA,NA,NA,"MOQUEGUA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","DEPARTMENT",2013,NA,0.00875343453810292,0.00731289946049889,0.0104747398665728,NA,NA,NA,NA,NA,"PASCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","DEPARTMENT",2013,NA,0.0839070901376666,0.0735838034752948,0.0955293180342258,NA,NA,NA,NA,NA,"PIURA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","DEPARTMENT",2013,NA,0.0310082533306193,0.0264753358093773,0.0362883354942128,NA,NA,NA,NA,NA,"PUNO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","DEPARTMENT",2013,NA,0.0303599324625488,0.0259549005557349,0.0354853443080672,NA,NA,NA,NA,NA,"SAN MARTIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","DEPARTMENT",2013,NA,0.00931693007835311,0.00793005672954121,0.0109436756292398,NA,NA,NA,NA,NA,"TACNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","DEPARTMENT",2013,NA,0.0101312438813517,0.00755716502040302,0.0135701025107321,NA,NA,NA,NA,NA,"TUMBES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","DEPARTMENT",2013,NA,0.0229084119310809,0.0199657486892893,0.0262731543023589,NA,NA,NA,NA,NA,"UCAYALI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","DEPARTMENT",2012,NA,0.0176139574711059,0.0147034838678625,0.0210882128071047,NA,NA,NA,NA,NA,"AMAZONAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","DEPARTMENT",2012,NA,0.0469734577831513,0.0407937775395125,0.0540365353901872,NA,NA,NA,NA,NA,"ANCASH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","DEPARTMENT",2012,NA,0.0175593327286424,0.0146602592817493,0.0210194697601505,NA,NA,NA,NA,NA,"APURIMAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","DEPARTMENT",2012,NA,0.0358882493351465,0.0306280302863368,0.0420127318130911,NA,NA,NA,NA,NA,"AREQUIPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","DEPARTMENT",2012,NA,0.0354422807830214,0.0311405846537868,0.0403134790058222,NA,NA,NA,NA,NA,"AYACUCHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","DEPARTMENT",2012,NA,0.0559649848072917,0.0489033458624567,0.0639777313106155,NA,NA,NA,NA,NA,"CAJAMARCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","DEPARTMENT",2012,NA,0.0255386074393047,0.0214304764147013,0.0304097771808608,NA,NA,NA,NA,NA,"CALLAO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","DEPARTMENT",2012,NA,0.0376552773329642,0.0321196839159831,0.0441014200908655,NA,NA,NA,NA,NA,"CUSCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","DEPARTMENT",2012,NA,0.0183925411749375,0.0154851115402551,0.0218337532229008,NA,NA,NA,NA,NA,"HUANCAVELICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","DEPARTMENT",2012,NA,0.0325608255231235,0.0276826492733541,0.0382647936420664,NA,NA,NA,NA,NA,"HUANUCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","DEPARTMENT",2012,NA,0.0265117948154855,0.0221862179714394,0.0316534153022138,NA,NA,NA,NA,NA,"ICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","DEPARTMENT",2012,NA,0.0401464197276082,0.0343243572623392,0.0469080447496383,NA,NA,NA,NA,NA,"JUNIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","DEPARTMENT",2012,NA,0.0645423721356019,0.0511262650828596,0.0811778283811225,NA,NA,NA,NA,NA,"LA LIBERTAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","DEPARTMENT",2012,NA,0.0384715721406061,0.0307040915995938,0.0481065355846345,NA,NA,NA,NA,NA,"LAMBAYEQUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","DEPARTMENT",2012,NA,0.259927799205512,0.240177853463975,0.280701819332342,NA,NA,NA,NA,NA,"LIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","DEPARTMENT",2012,NA,0.0470698818466895,0.0402323156213009,0.0550029108412038,NA,NA,NA,NA,NA,"LORETO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","DEPARTMENT",2012,NA,0.00627719709146321,0.00545142733497731,0.0072271435962211,NA,NA,NA,NA,NA,"MADRE DE DIOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","DEPARTMENT",2012,NA,0.00493636085101649,0.00408036176250674,0.00597085917631598,NA,NA,NA,NA,NA,"MOQUEGUA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","DEPARTMENT",2012,NA,0.0112764586021752,0.0096968975641819,0.0131099135650234,NA,NA,NA,NA,NA,"PASCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","DEPARTMENT",2012,NA,0.0655551392131975,0.0595662453356128,0.0721000032503389,NA,NA,NA,NA,NA,"PIURA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","DEPARTMENT",2012,NA,0.0394494378716757,0.033707295319095,0.0461230812097198,NA,NA,NA,NA,NA,"PUNO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","DEPARTMENT",2012,NA,0.0341293327909529,0.0295736870550667,0.0393582857370787,NA,NA,NA,NA,NA,"SAN MARTIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","DEPARTMENT",2012,NA,0.0111370194756673,0.0094690408260447,0.0130949295403769,NA,NA,NA,NA,NA,"TACNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","DEPARTMENT",2012,NA,0.00926601730537189,0.00689937980809868,0.0124342986005337,NA,NA,NA,NA,NA,"TUMBES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","DEPARTMENT",2012,NA,0.0177136851981157,0.0155099869285298,0.0202240584493533,NA,NA,NA,NA,NA,"UCAYALI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","DEPARTMENT",2020,NA,0.0134203505152469,0.01205776105862,0.0149345919482164,NA,NA,NA,NA,NA,"AMAZONAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","DEPARTMENT",2020,NA,0.031134993204984,0.0281717316215935,0.0343989146546075,NA,NA,NA,NA,NA,"ANCASH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","DEPARTMENT",2020,NA,0.0141751649628944,0.0125241001545387,0.0160403556677696,NA,NA,NA,NA,NA,"APURIMAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","DEPARTMENT",2020,NA,0.0380475730476137,0.0343495972832424,0.0421262943149735,NA,NA,NA,NA,NA,"AREQUIPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","DEPARTMENT",2020,NA,0.0176772880524263,0.0156533113941466,0.0199576593561362,NA,NA,NA,NA,NA,"AYACUCHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","DEPARTMENT",2020,NA,0.0467010348348416,0.0424098981578441,0.0514030521423065,NA,NA,NA,NA,NA,"CAJAMARCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","DEPARTMENT",2020,NA,0.0323846554521462,0.0296696073464052,0.0353391074393758,NA,NA,NA,NA,NA,"CALLAO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","DEPARTMENT",2020,NA,0.0343190809358657,0.0304176539171192,0.0387009388377249,NA,NA,NA,NA,NA,"CUSCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","DEPARTMENT",2020,NA,0.0112396698002478,0.0100707076942569,0.0125426005378103,NA,NA,NA,NA,NA,"HUANCAVELICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","DEPARTMENT",2020,NA,0.0264333198133544,0.0239342863597465,0.0291854809533571,NA,NA,NA,NA,NA,"HUANUCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","DEPARTMENT",2020,NA,0.0294882807334947,0.0269603756064989,0.0322453569024893,NA,NA,NA,NA,NA,"ICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","DEPARTMENT",2020,NA,0.045237987214213,0.0400855772410023,0.0510174654418649,NA,NA,NA,NA,NA,"JUNIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","DEPARTMENT",2020,NA,0.06469840195854,0.0591725352733351,0.0707015261386503,NA,NA,NA,NA,NA,"LA LIBERTAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","DEPARTMENT",2020,NA,0.0407836445888999,0.0368090044629561,0.0451673409448811,NA,NA,NA,NA,NA,"LAMBAYEQUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","DEPARTMENT",2020,NA,0.321751875696614,0.307971862668475,0.335849234452164,NA,NA,NA,NA,NA,"LIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","DEPARTMENT",2020,NA,0.0431336483146689,0.0395061305507199,0.0470779248080872,NA,NA,NA,NA,NA,"LORETO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","DEPARTMENT",2020,NA,0.00537963015025924,0.00477164724860417,0.00606460757822266,NA,NA,NA,NA,NA,"MADRE DE DIOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","DEPARTMENT",2020,NA,0.0049573813156284,0.00441598897057579,0.00556477640003944,NA,NA,NA,NA,NA,"MOQUEGUA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","DEPARTMENT",2020,NA,0.00788028129599638,0.00701683510382665,0.00884903071905942,NA,NA,NA,NA,NA,"PASCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","DEPARTMENT",2020,NA,0.0737073917770243,0.0679550243333756,0.079904949591725,NA,NA,NA,NA,NA,"PIURA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","DEPARTMENT",2020,NA,0.0258555702056983,0.0224238988879926,0.0297964047949072,NA,NA,NA,NA,NA,"PUNO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","DEPARTMENT",2020,NA,0.0306359018484457,0.0278914721474286,0.0336410292902137,NA,NA,NA,NA,NA,"SAN MARTIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","DEPARTMENT",2020,NA,0.00961537347505334,0.00849337619764804,0.0108839625096388,NA,NA,NA,NA,NA,"TACNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","DEPARTMENT",2020,NA,0.00892059686405628,0.00824036532285601,0.00965643390695829,NA,NA,NA,NA,NA,"TUMBES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","DEPARTMENT",2020,NA,0.0224209063130189,0.0205278102391775,0.0244842215596378,NA,NA,NA,NA,NA,"UCAYALI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","DEPARTMENT",2015,NA,0.0153669111396906,0.0126079004587519,0.0187182357230482,NA,NA,NA,NA,NA,"AMAZONAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","DEPARTMENT",2015,NA,0.0355591001319176,0.0291781325237469,0.0432733210992465,NA,NA,NA,NA,NA,"ANCASH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","DEPARTMENT",2015,NA,0.0146147987547177,0.0118664503068778,0.0179880953292858,NA,NA,NA,NA,NA,"APURIMAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","DEPARTMENT",2015,NA,0.0357284825403433,0.0296132845728961,0.0430504570521703,NA,NA,NA,NA,NA,"AREQUIPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","DEPARTMENT",2015,NA,0.0177155083668273,0.0146538181143221,0.0214029968134884,NA,NA,NA,NA,NA,"AYACUCHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","DEPARTMENT",2015,NA,0.0529005251528499,0.0430144310047055,0.0649046593052826,NA,NA,NA,NA,NA,"CAJAMARCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","DEPARTMENT",2015,NA,0.0338876087872369,0.0282961452159918,0.0405378795851857,NA,NA,NA,NA,NA,"CALLAO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","DEPARTMENT",2015,NA,0.0373704074793754,0.03041018081952,0.0458483488977973,NA,NA,NA,NA,NA,"CUSCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","DEPARTMENT",2015,NA,0.0130564532914212,0.010389032667674,0.0163973955558998,NA,NA,NA,NA,NA,"HUANCAVELICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","DEPARTMENT",2015,NA,0.0236506698252681,0.0195071896218258,0.0286485423102365,NA,NA,NA,NA,NA,"HUANUCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","DEPARTMENT",2015,NA,0.0321598249223222,0.0268039520412248,0.038543504740541,NA,NA,NA,NA,NA,"ICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","DEPARTMENT",2015,NA,0.0368081746473835,0.0301063525372023,0.0449327412458025,NA,NA,NA,NA,NA,"JUNIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","DEPARTMENT",2015,NA,0.0648468044866008,0.053868361561706,0.0778785006967958,NA,NA,NA,NA,NA,"LA LIBERTAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","DEPARTMENT",2015,NA,0.0402267753883536,0.0330607915666394,0.0488675004745819,NA,NA,NA,NA,NA,"LAMBAYEQUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","DEPARTMENT",2015,NA,0.296506897905888,0.272432815515756,0.321767510116661,NA,NA,NA,NA,NA,"LIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","DEPARTMENT",2015,NA,0.0509179578279839,0.0413461315560068,0.0625610977993031,NA,NA,NA,NA,NA,"LORETO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","DEPARTMENT",2015,NA,0.00600420700779733,0.00486531978025749,0.00740770353809813,NA,NA,NA,NA,NA,"MADRE DE DIOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","DEPARTMENT",2015,NA,0.00545247860465233,0.00447584393783471,0.00664079462506224,NA,NA,NA,NA,NA,"MOQUEGUA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","DEPARTMENT",2015,NA,0.00989221060044689,0.00800278949347114,0.0122222190648365,NA,NA,NA,NA,NA,"PASCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","DEPARTMENT",2015,NA,0.0709191994560834,0.059119340758175,0.0848618146235239,NA,NA,NA,NA,NA,"PIURA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","DEPARTMENT",2015,NA,0.0319320881534064,0.0255676501352742,0.0398160620527158,NA,NA,NA,NA,NA,"PUNO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","DEPARTMENT",2015,NA,0.0334676941083844,0.0274688970617401,0.0407216847436505,NA,NA,NA,NA,NA,"SAN MARTIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","DEPARTMENT",2015,NA,0.00991877773434204,0.00818223185817729,0.0120194109378314,NA,NA,NA,NA,NA,"TACNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","DEPARTMENT",2015,NA,0.00928864279400177,0.0076907930849028,0.0112147121293559,NA,NA,NA,NA,NA,"TUMBES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","DEPARTMENT",2015,NA,0.02180780286745,0.0179227233223907,0.0265123096330096,NA,NA,NA,NA,NA,"UCAYALI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","DEPARTMENT",2017,NA,0.0133344737786587,0.0108644003080905,0.0163568436694296,NA,NA,NA,NA,NA,"AMAZONAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","DEPARTMENT",2017,NA,0.0303378550087997,0.0246714753309585,0.037255938975171,NA,NA,NA,NA,NA,"ANCASH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","DEPARTMENT",2017,NA,0.0157227146498002,0.0127005218205659,0.0194498954978284,NA,NA,NA,NA,NA,"APURIMAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","DEPARTMENT",2017,NA,0.0416926463985145,0.0345578242268028,0.0502238958800829,NA,NA,NA,NA,NA,"AREQUIPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","DEPARTMENT",2017,NA,0.017635539781654,0.0141353239913091,0.021983159004216,NA,NA,NA,NA,NA,"AYACUCHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","DEPARTMENT",2017,NA,0.0496574971876014,0.0402549954668414,0.0611163225887754,NA,NA,NA,NA,NA,"CAJAMARCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","DEPARTMENT",2017,NA,0.0336512295033096,0.0278778380129274,0.0405703689395145,NA,NA,NA,NA,NA,"CALLAO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","DEPARTMENT",2017,NA,0.0344384916146999,0.0270762622910494,0.0437126226677999,NA,NA,NA,NA,NA,"CUSCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","DEPARTMENT",2017,NA,0.0116831529918797,0.00922351897315576,0.0147889066416737,NA,NA,NA,NA,NA,"HUANCAVELICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","DEPARTMENT",2017,NA,0.0247136031548369,0.0201688592003289,0.0302508184519279,NA,NA,NA,NA,NA,"HUANUCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","DEPARTMENT",2017,NA,0.0302807397887067,0.0251161587759368,0.0364675766948762,NA,NA,NA,NA,NA,"ICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","DEPARTMENT",2017,NA,0.0388334088214345,0.0313219321948548,0.0480568847845949,NA,NA,NA,NA,NA,"JUNIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","DEPARTMENT",2017,NA,0.0626069456867107,0.0517470191492658,0.0755643797320653,NA,NA,NA,NA,NA,"LA LIBERTAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","DEPARTMENT",2017,NA,0.04063244917541,0.033086491202269,0.0498107389002462,NA,NA,NA,NA,NA,"LAMBAYEQUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","DEPARTMENT",2017,NA,0.310269241801391,0.28430331604568,0.337488388782159,NA,NA,NA,NA,NA,"LIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","DEPARTMENT",2017,NA,0.049927300356133,0.0400538418386038,0.0620772213966765,NA,NA,NA,NA,NA,"LORETO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","DEPARTMENT",2017,NA,0.00468907194001221,0.00380777211415547,0.00577316443970435,NA,NA,NA,NA,NA,"MADRE DE DIOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","DEPARTMENT",2017,NA,0.00502947323079776,0.00411106313487251,0.00615178843938438,NA,NA,NA,NA,NA,"MOQUEGUA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","DEPARTMENT",2017,NA,0.0086412980163863,0.00695089484003711,0.0107383486465743,NA,NA,NA,NA,NA,"PASCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
